0.1663531959	2.1768710613	n	n	have you noticed any physical changes	have you noticed and redness or itching at that site	site	tract	have you noticed and redness or itching at that tract	False	-0.1373134391
0.1663531959	2.1768710613	n	n	have you noticed any physical changes	have you noticed and redness or itching at that site	site	rough	have you noticed and redness or itching at that rough	False	-0.1276464677
0.1663531959	2.1768710613	n	n	have you noticed any physical changes	have you noticed and redness or itching at that site	site	dig	have you noticed and redness or itching at that dig	False	-0.1270137694
0.1663531959	2.1768710613	n	n	have you noticed any physical changes	have you noticed and redness or itching at that site	site	dump	have you noticed and redness or itching at that dump	False	-0.0855100241
0.1663531959	2.1768710613	n	n	have you noticed any physical changes	have you noticed and redness or itching at that site	site	apron	have you noticed and redness or itching at that apron	False	-0.0805752384
0.1663531959	2.1768710613	n	n	have you noticed any physical changes	have you noticed and redness or itching at that site	site	camp	have you noticed and redness or itching at that camp	False	-0.080284911
0.1663531959	2.1768710613	n	n	have you noticed any physical changes	have you noticed and redness or itching at that site	site	campsite	have you noticed and redness or itching at that campsite	False	-0.0533980664
0.1663531959	2.1768710613	n	n	have you noticed any physical changes	have you noticed and redness or itching at that site	site	internet	have you noticed and redness or itching at that internet	False	-0.0174825525
0.1663531959	2.1768710613	n	n	have you noticed any physical changes	have you noticed and redness or itching at that site	site	web	have you noticed and redness or itching at that web	False	-0.0165694836
0.1663531959	2.1768710613	n	n	have you noticed any physical changes	have you noticed and redness or itching at that site	site	www	have you noticed and redness or itching at that www	False	-0.0098854798
0.1731485724	0.9763994217	n	n	what is your religious preference	would you consider yourself to be a spiritual person	person	presence	would you consider yourself to be a spiritual presence	False	-0.0252399013
0.1778975725	2.0950033665	n	y	has the pain stopped you from doing anything	does the pain impair you in your life	pain	plight	does the plight impair you in your life	False	0.0630071868
0.1823595166	2.3563463688	n	n	what kind of medicine is that	what kinds of medication would you like	medication	health	what kinds of health would you like	False	-0.0775069914
0.2046476901	1.1709319353	n	n	does the frequent urination keep you up at night	is this pain keeping you up at night	night	morning	is this pain keeping you up at morning	False	0.0204284239
0.2327980995	0.9944955111	n	n	have you had back injury before	any history of back injury	back	break	any history of break injury	False	-0.0010201973
0.2392631471	1.226108551	n	y	does the frequent urination keep you up at night	does the pain keep you up at night	keep	get	does the pain get you up at night	False	-0.0198716795
0.2445431054	0.7023156881	y	y	what are your allergy reactions	what are your allergic reactions	allergic	anaphylactic	what are your anaphylactic reactions	False	0.0248298033
0.2445431054	0.7023156881	n	n	what are your allergy reactions	what are your allergic reactions	allergic	anaphylaxis	what are your anaphylaxis reactions	False	0.0824387813
0.2445431054	0.7023156881	n	p	what are your allergy reactions	what are your allergic reactions	allergic	allergy	what are your allergy reactions	False	0.09892653
0.2445431054	0.7023156881	n	p	what are your allergy reactions	what are your allergic reactions	allergic	allergenic	what are your allergenic reactions	False	0.1318732493
0.2445431054	0.7023156881	n	n	what are your allergy reactions	what are your allergic reactions	allergic	atopy	what are your atopy reactions	False	0.2414946137
0.2483035624	2.2031395435	n	y	have you noticed any physical changes	have you noticed and redness or itching at that site	site	location	have you noticed and redness or itching at that location	False	-0.0353326057
0.2685347497	0.4820396304	n	n	what pills did you take	what other medications have you taken	taken	seen	what other medications have you seen	False	0.0529400487
0.2746723294	0.3843813539	y	y	how is your diet	how would you describe your diet	would	could	how could you describe your diet	False	-0.0103606884
0.2806418836	1.5124491453	n	p	does the frequent urination keep you up at night	is this pain keeping you up at night	pain	sore	is this sore keeping you up at night	False	0.0224227181
0.2937094569	0.9725969434	n	n	does the frequent urination keep you up at night	is this pain keeping you up at night	night	thing	is this pain keeping you up at thing	False	-0.0492760955
0.2937094569	0.9725969434	n	n	does the frequent urination keep you up at night	is this pain keeping you up at night	night	occasion	is this pain keeping you up at occasion	False	0.0248960547
0.2947980762	0.8940438032	n	y	can you eat	can yo utell me about your eating habits	yo	ya	can ya utell me about your eating habits	False	0.0570056782
0.2947980762	0.8940438032	n	n	can you eat	can yo utell me about your eating habits	yo	ya	can ya utell me about your eating habits	False	0.0570056782
0.3029634655	0.0833014771	n	n	what pills did you take	what other medications have you taken	taken	experienced	what other medications have you experienced	False	0.0065229997
0.3033665419	0.8722912073	n	n	how frequent is the pain	how often does it hurt	hurt	wrong	how often does it wrong	False	-0.0283233049
0.3168450892	1.7420874834	y	n	is the pain improving	has it been getting worse in the past 5 days	5	five	has it been getting worse in the past five days	True	-0.0909797895
0.3240029812	0.7331506014	n	n	how old are your parents	how old are your parents	parents	aunts	how old are your aunts	False	0.1145583625
0.3240029812	0.7331506014	y	n	how old are your parents	how old are your parents	parents	stepparents	how old are your stepparents	False	0.3199741419
0.3240029812	0.7331506014	y	n	how old are your parents	how old are your parents	parents	step-parents	how old are your step-parents	False	0.5876827716
0.3599196076	0.7268173099	n	n	how frequent is the pain	how often does it hurt	hurt	affect	how often does it affect	False	-0.0169926504
0.3664646447	0.5015441179	n	n	what pills did you take	what other medications have you taken	taken	thought	what other medications have you thought	False	0.0373936133
0.3675521612	1.9020197392	y	y	is the pain improving	has the pain gotten worse over the last few days	pain	suffering	has the suffering gotten worse over the last few days	False	-0.0349957092
0.3690912127	0.9818683863	n	n	any heart problems in your family	is there a history of heart problems in your family	problems	doctors	is there a history of heart doctors in your family	False	0.0389320448
0.3708691001	0.6977363229	n	n	does the frequent urination keep you up at night	is this pain keeping you up at night	keeping	continuing	is this pain continuing you up at night	False	0.0167849723
0.3763319552	0.7479428649	n	n	how frequent is the pain	how often does it hurt	hurt	break	how often does it break	False	-0.0071863033
0.3794426322	0.0116082057	n	n	what do you think about the buckeyes	do you play any sports	play	die	do you die any sports	False	0.1694832671
0.3802975416	1.1343592405	n	n	how frequent is the pain	how often does it hurt	hurt	impact	how often does it impact	False	-0.0143511061
0.3914927244	1.0197652578	n	n	how frequent is the pain	can you tell me how often it hurts	tell	know	can you know me how often it hurts	False	-0.0248159781
0.3933339417	0.1717609167	n	n	what pills did you take	what other medications have you taken	taken	changed	what other medications have you changed	False	0.0643154819
0.4082037508	0.5183224082	n	n	what pills did you take	what other medications have you taken	taken	worked	what other medications have you worked	False	0.0734962686
0.4125387669	2.1908922195	n	n	have you noticed any physical changes	have you noticed and redness or itching at that site	itching	redness	have you noticed and redness or redness at that site	True	-0.03220095
0.4155858457	0.0022225603	y	y	what pills did you take	what other medications have you taken	taken	used	what other medications have you used	False	-0.0184958155
0.4504299462	0.7151571512	n	n	what do you think about the buckeyes	do you play any sports	sports	lives	do you play any lives	False	0.0294366893
0.4523637891	0.619225204	n	p	how far did you get in school	what is your educational background	background	setting	what is your educational setting	False	-0.0073398127
0.4730177522	1.1929258108	n	n	when was the last time you had intercourse	when is the last time you had sex	time	taking	when is the last taking you had sex	False	-0.0200203808
0.4898400605	0.5606673956	y	n	what pills did you take	what other medications have you taken	taken	tested	what other medications have you tested	False	-0.0312332813
